scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S3,3,1733,Bridge end,N105,2696,1
S3,3,1736,Bridge Start,N105,6545,1
S3,3,1737,Bridge end,N105,2691,1
S3,3,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S3,3,1754,Bridge end,N105,6393,1
S3,3,1778,Bridge Start,N105,2617,1
S3,3,1779,Bridge end,N105,2624,1
S3,3,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S3,3,1787,Bridge end,N105,2593,1
S3,3,14,Kachpur bridge,N1,25560,1
S3,3,15,Bridge end,N1,63819,1
S3,3,26,Bridge start,N1,112752,1
S3,3,27,Bridge end,N1,114271,1
S3,3,36,Langalbandhu bridge,N1,139849,1
S3,3,37,Bridge end,N1,55510,1
S3,3,39,Bridge start,N1,131526,1
S3,3,40,Bridge end,N1,131636,1
S3,3,41,Bridge start,N1,55519,1
S3,3,42,Bridge end,N1,137424,1
S3,3,44,Bridge start,N1,54793,1
S3,3,45,Bridge end,N1,136286,1
S3,3,51,Bridge start,N1,135081,1
S3,3,52,Bridge end,N1,249147,1
S3,3,56,Bridge start,N1,135224,1
S3,3,57,Bridge end,N1,55431,1
S3,3,58,Bridge start,N1,122235,1
S3,3,59,Bridge end,N1,54620,1
S3,3,61,Meghna  bridge,N1,133523,1
S3,3,63,Bridge end,N1,136966,1
S3,3,69,Bridge start,N1,139125,1
S3,3,71,Bridge end,N1,137639,1
S3,3,72,Bridge start,N1,138346,1
S3,3,73,Bridge end,N1,138547,1
S3,3,75,Bridge start,N1,54560,1
S3,3,76,Bridge end,N1,137557,1
S3,3,78,Bridge start,N1,136157,1
S3,3,79,Bridge end,N1,138170,1
S3,3,80,Bridge start,N1,134143,1
S3,3,81,Bridge end,N1,51483,1
S3,3,84,Bridge start,N1,135980,1
S3,3,85,Bridge end,N1,54808,1
S3,3,89,Bridge start,N1,54853,1
S3,3,90,Bridge end,N1,133877,1
S3,3,94,Bridge start,N1,136181,1
S3,3,95,Bridge end,N1,131007,1
S3,3,98,Daudkandi bridge,N1,53333,1
S3,3,101,Daudkandi bridge,N1,137694,1
S3,3,104,Bridge start,N1,53930,1
S3,3,105,Bridge end,N1,134069,1
S3,3,111,Bridge start,N1,137366,1
S3,3,112,Bridge end,N1,53408,1
S3,3,124,Bridge start,N1,134454,1
S3,3,125,Bridge end,N1,137619,1
S3,3,128,Bridge start,N1,134233,1
S3,3,129,Bridge end,N1,54123,1
S3,3,137,Bridge start,N1,128407,1
S3,3,138,Bridge end,N1,133284,1
S3,3,165,Bridge start,N1,243216,1
S3,3,166,Bridge end,N1,53814,1
S3,3,193,Bridge start,N1,105064,1
S3,3,194,Bridge end,N1,0,0
S3,3,200,Bridge start,N1,182553,1
S3,3,201,Bridge end,N1,35905,1
S3,3,206,Bridge start,N1,105581,1
S3,3,207,Bridge end,N1,39430,1
S3,3,213,Bridge start,N1,104970,1
S3,3,214,Bridge end,N1,107094,1
S3,3,221,Bridge start,N1,42682,1
S3,3,222,Bridge end,N1,0,0
S3,3,227,Bridge start,N1,106935,1
S3,3,228,Bridge end,N1,0,0
S3,3,233,Bridge start,N1,43129,1
S3,3,234,Bridge end,N1,107135,1
S3,3,238,Bridge start,N1,105793,1
S3,3,239,Bridge end,N1,42159,1
S3,3,241,Bridge start,N1,37941,1
S3,3,242,Bridge end,N1,103076,1
S3,3,247,Bridge start,N1,43255,1
S3,3,248,Bridge end,N1,43088,1
S3,3,262,Bridge start,N1,42430,1
S3,3,263,Bridge end,N1,0,0
S3,3,281,Bridge start,N1,107279,1
S3,3,282,Bridge end,N1,105376,1
S3,3,286,Bridge start,N1,105342,1
S3,3,287,Bridge end,N1,43232,1
S3,3,313,Bridge start,N1,0,0
S3,3,314,Bridge end,N1,0,0
S3,3,338,Bridge start,N1,0,0
S3,3,339,Bridge end,N1,0,0
S3,3,347,Bridge start,N1,51079,1
S3,3,348,Bridge end,N1,0,0
S3,3,357,Bridge start,N1,20714,1
S3,3,358,Bridge end,N1,0,0
S3,3,365,Bridge start,N1,52773,1
S3,3,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S3,3,387,Bridge start,N1,54324,1
S3,3,388,Bridge end,N1,21345,1
S3,3,406,Bridge start,N1,21419,1
S3,3,408,Bridge end,N1,55179,1
S3,3,417,Bridge start,N1,21879,1
S3,3,418,Bridge end,N1,55009,1
S3,3,466,Bridge start,N1,0,0
S3,3,467,Bridge end / Box culvert,N1,0,0
S3,3,482,Bridge start,N1,21803,1
S3,3,483,Bridge end,N1,0,0
S3,3,487,Bridge start,N1,0,0
S3,3,488,Bridge end,N1,0,0
S3,3,491,Bridge start,N1,0,0
S3,3,492,Bridge end,N1,0,0
S3,3,496,Bridge start,N1,0,0
S3,3,497,Bridge end,N1,0,0
S3,3,503,Bridge start,N1,0,0
S3,3,504,Bridge end,N1,0,0
S3,3,506,Bridge start,N1,55015,1
S3,3,507,Bridge end,N1,0,0
S3,3,509,Bridge start,N1,0,0
S3,3,510,Bridge end,N1,0,0
S3,3,512,Bridge start,N1,0,0
S3,3,513,Bridge end,N1,0,0
S3,3,514,Bridge start,N1,0,0
S3,3,515,Bridge end,N1,0,0
S3,3,518,Bridge start,N1,20271,1
S3,3,519,Bridge end,N1,0,0
S3,3,524,Bridge start,N1,0,0
S3,3,525,Bridge end,N1,0,0
S3,3,530,Bridge start,N1,0,0
S3,3,531,Bridge end,N1,22145,1
S3,3,534,Bridge start,N1,0,0
S3,3,535,Bridge end,N1,0,0
S3,3,538,Bridge start,N1,0,0
S3,3,539,Bridge end,N1,21932,1
S3,3,542,Bridge start,N1,0,0
S3,3,543,Bridge end,N1,0,0
S3,3,550,Bridge start,N1,0,0
S3,3,551,Bridge end,N1,0,0
S3,3,555,Bridge start,N1,0,0
S3,3,556,Bridge end,N1,0,0
S3,3,560,Bridge start,N1,0,0
S3,3,561,Bridge end,N1,21846,1
S3,3,569,Bridge start,N1,55522,1
S3,3,570,Bridge end,N1,0,0
S3,3,572,Bridge start,N1,100291,1
S3,3,573,Bridge end,N1,0,0
S3,3,575,Bridge start,N1,22479,1
S3,3,576,Bridge end,N1,0,0
S3,3,577,Bridge start,N1,0,0
S3,3,578,Bridge end,N1,0,0
S3,3,580,Shah Amanath (Karnaphuli) Bridge,N1,22694,1
S3,3,582,Bridge end,N1,0,0
S3,3,583,Bridge start,N1,0,0
S3,3,584,Bridge end,N1,0,0
S3,3,598,Bridge start,N1,0,0
S3,3,600,Bridge end,N1,55505,1
S3,3,622,Bridge start,N1,56614,1
S3,3,623,Bridge end,N1,0,0
S3,3,633,Bridge start,N1,53157,1
S3,3,634,Bridge end,N1,41467,1
S3,3,642,Bridge start,N1,57157,1
S3,3,643,Bridge end,N1,0,0
S3,3,655,Bridge start,N1,0,0
S3,3,656,Bridge end,N1,0,0
S3,3,658,Bridge start,N1,0,0
S3,3,659,Bridge end,N1,0,0
S3,3,665,Bridge start,N1,100547,1
S3,3,666,Bridge end,N1,0,0
S3,3,667,Bridge start,N1,51762,1
S3,3,668,Bridge end,N1,0,0
S3,3,678,Bridge start,N1,22410,1
S3,3,679,Bridge end,N1,0,0
S3,3,681,Bridge start,N1,0,0
S3,3,682,Bridge end,N1,0,0
S3,3,688,Bridge start,N1,0,0
S3,3,689,Bridge end,N1,0,0
S3,3,690,Bridge start,N1,0,0
S3,3,691,Bridge end,N1,0,0
S3,3,709,Bridge start,N1,0,0
S3,3,710,Bridge end,N1,0,0
S3,3,712,Bridge start,N1,0,0
S3,3,713,Bridge end,N1,0,0
S3,3,726,Bridge start,N1,0,0
S3,3,728,Bridge end,N1,0,0
S3,3,739,Bridge start,N1,0,0
S3,3,740,Bridge end,N1,0,0
S3,3,743,Bridge start,N1,0,0
S3,3,744,Bridge end,N1,0,0
S3,3,746,Bridge start,N1,0,0
S3,3,747,Bridge end,N1,0,0
S3,3,755,Bridge start,N1,0,0
S3,3,756,Bridge end,N1,0,0
S3,3,760,Bridge start,N1,0,0
S3,3,761,Bridge end,N1,0,0
S3,3,788,Bridge start,N1,0,0
S3,3,789,Bridge end,N1,0,0
S3,3,800,Bridge start,N1,0,0
S3,3,801,Bridge end,N1,0,0
S3,3,807,Bridge start,N1,0,0
S3,3,808,Bridge end,N1,0,0
S3,3,821,Bridge start,N1,0,0
S3,3,822,Bridge end,N1,0,0
S3,3,832,Bridge start,N1,0,0
S3,3,833,Bridge end,N1,0,0
S3,3,846,Bridge start,N1,0,0
S3,3,847,Bridge end,N1,0,0
S3,3,853,Bridge start,N1,0,0
S3,3,854,Bridge end,N1,23389,1
S3,3,856,Bridge start,N1,0,0
S3,3,857,Bridge end,N1,0,0
S3,3,858,Box culvert,N1,0,0
S3,3,865,Bridge start,N1,0,0
S3,3,866,Bridge end,N1,0,0
S3,3,888,Bridge start,N1,21129,1
S3,3,889,Bridge end,N1,0,0
S3,3,890,Bridge start,N1,0,0
S3,3,891,Bridge end,N1,0,0
S3,3,897,Bridge start,N1,0,0
S3,3,898,Bridge end,N1,0,0
S3,3,917,Bridge start,N1,0,0
S3,3,918,Bridge end,N1,0,0
S3,3,927,Bridge start,N1,0,0
S3,3,928,Bridge end,N1,19228,1
S3,3,938,Bridge start,N1,23514,1
S3,3,939,Bridge end,N1,22527,1
S3,3,953,Bridge start,N1,0,0
S3,3,954,Bridge end,N1,23477,1
S3,3,960,Bridge start,N1,2625,1
S3,3,961,Bridge end,N1,23167,1
S3,3,977,Bridge start,N1,23615,1
S3,3,978,Bridge end,N1,0,0
S3,3,991,Bridge start,N1,0,0
S3,3,992,Bridge end,N1,0,0
S3,3,996,Bridge start,N1,0,0
S3,3,997,Bridge end,N1,23711,1
S3,3,1033,Bridge start,N1,0,0
S3,3,1034,Bridge end,N1,0,0
S3,3,1040,Khulna Plong Bridge,N1,107294,1
S3,3,1041,Bridge end,N1,0,0
S3,3,1043,Bridge start,N1,105081,1
S3,3,1044,Bridge end,N1,0,0
S3,3,1047,Bridge start,N1,0,0
S3,3,1048,Bridge end,N1,52028,1
S3,3,1050,Bridge start,N1,21959,1
S3,3,1051,Bridge end,N1,0,0
S3,3,1057,Bridge start,N1,0,0
S3,3,1058,Bridge end,N1,0,0
S3,3,1062,Bridge start,N1,0,0
S3,3,1063,Bridge end,N1,0,0
S3,3,1068,Bridge start,N1,56562,1
S3,3,1069,Bridge end,N1,0,0
S3,3,1072,Bridge start,N1,0,0
S3,3,1073,Bridge end,N1,0,0
S3,3,1074,Bridge start,N1,0,0
S3,3,1075,Bridge end,N1,0,0
S3,3,1077,Bridge start,N1,0,0
S3,3,1078,Bridge end,N1,0,0
S3,3,1083,Bridge start,N1,59433,1
S3,3,1084,Bridge end,N1,0,0
S3,3,1085,Bridge start,N1,0,0
S3,3,1086,Bridge end,N1,0,0
S3,3,1089,Bridge start,N1,60592,1
S3,3,1090,Bridge end,N1,0,0
S3,3,1111,Bridge start,N1,0,0
S3,3,1112,Bridge end,N1,22965,1
S3,3,1116,Bridge start,N1,0,0
S3,3,1117,Bridge end,N1,18941,1
S3,3,1123,Bridge start,N1,60362,1
S3,3,1124,Bridge end,N1,0,0
S3,3,1128,Bridge start,N1,0,0
S3,3,1129,Bridge end,N1,61306,1
S3,3,1141,Bridge start,N1,56041,1
S3,3,1142,Bridge end,N1,0,0
S3,3,1144,Bridge start,N1,0,0
S3,3,1145,Bridge end,N1,0,0
S3,3,1152,Bridge start,N1,0,0
S3,3,1153,Bridge end,N1,0,0
S3,3,1157,Bridge start,N1,0,0
S3,3,1158,Bridge end,N1,24799,1
S3,3,1176,Bridge start,N1,0,0
S3,3,1177,Bridge end,N1,0,0
S3,3,1191,Bridge start,N1,0,0
S3,3,1192,Bridge end,N1,0,0
S3,3,1214,Bridge start,N1,0,0
S3,3,1215,Bridge end,N1,0,0
S3,3,1218,Bridge start,N1,0,0
S3,3,1219,Bridge end,N1,0,0
S3,3,1227,Bridge start,N1,0,0
S3,3,1228,Bridge end,N1,0,0
S3,3,1234,Bridge start,N1,0,0
S3,3,1235,Bridge end,N1,54916,1
S3,3,1244,Bridge start,N1,53596,1
S3,3,1245,Bridge end,N1,0,0
S3,3,1250,Bridge start,N1,62313,1
S3,3,1251,Bridge end,N1,0,0
S3,3,1255,Bridge start,N1,53149,1
S3,3,1256,Bridge end,N1,0,0
S3,3,1258,Bridge start,N1,0,0
S3,3,1259,Bridge end,N1,0,0
S3,3,1268,Bridge start,N1,57453,1
S3,3,1269,Bridge end,N1,0,0
S3,3,1273,Bridge start,N1,0,0
S3,3,1274,Bridge end,N1,0,0
S3,3,1280,Bridge start,N1,0,0
S3,3,1281,Bridge end,N1,0,0
S3,3,1283,Bridge start,N1,0,0
S3,3,1284,Bridge end,N1,0,0
S3,3,1285,Bridge start,N1,0,0
S3,3,1286,Bridge end,N1,0,0
S3,3,1290,Bridge start,N1,0,0
S3,3,1291,Bridge end,N1,0,0
S3,3,1296,Bridge start,N1,0,0
S3,3,1297,Bridge end,N1,0,0
S3,3,1304,Bridge start,N1,0,0
S3,3,1305,Bridge end,N1,0,0
S3,3,1307,Bridge start,N1,0,0
S3,3,1308,Bridge end,N1,0,0
S3,3,1312,Bridge start,N1,0,0
S3,3,1313,Bridge end,N1,0,0
S3,3,1317,Bridge start,N1,0,0
S3,3,1318,Bridge end,N1,0,0
S3,3,1322,Bridge start,N1,0,0
S3,3,1323,Bridge end,N1,0,0
S3,3,1325,Bridge start,N1,0,0
S3,3,1326,Bridge end,N1,0,0
S3,3,1331,Bridge start,N1,0,0
S3,3,1332,Bridge end,N1,0,0
S3,3,1335,Bridge start,N1,0,0
S3,3,1336,Bridge end,N1,0,0
S3,3,2349,Bridge start,N2,5084,1
S3,3,2350,Bridge end,N2,4316,1
S3,3,2365,Bridge start,N2,4865,1
S3,3,2366,Bridge end,N2,4806,1
S3,3,2376,Bridge start,N2,4725,1
S3,3,2377,Bridge end,N2,1880,1
S3,3,2409,Bridge start,N2,1916,1
S3,3,2410,Bridge end,N2,4774,1
S3,3,2425,Bridge start,N2,8265,1
S3,3,2426,Bridge end,N2,4565,1
S3,3,2428,Bridge start,N2,4726,1
S3,3,2429,Bridge end,N2,4660,1
S3,3,2455,Bridge start,N2,4485,1
S3,3,2456,Bridge end,N2,1820,1
S3,3,2482,Bridge start,N2,4539,1
S3,3,2483,Bridge end,N2,8092,1
S3,3,2489,Bridge start,N2,4441,1
S3,3,2490,Bridge end,N2,1819,1
S3,3,2491,Bridge start,N2,4411,1
S3,3,2492,Bridge end,N2,0,0
S3,3,2497,Bridge start,N2,4478,1
S3,3,2498,Bridge end,N2,4577,1
S3,3,2503,Bridge start,N2,4763,1
S3,3,2504,Bridge end,N2,1666,1
S3,3,2506,Bridge start,N2,4708,1
S3,3,2507,Bridge end,N2,1826,1
S3,3,2511,Bridge start,N2,4273,1
S3,3,2512,Bridge end,N2,0,0
S3,3,2517,Bridge start,N2,4723,1
S3,3,2518,Bridge end,N2,1025,1
S3,3,2524,Bridge start,N2,8771,1
S3,3,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,1724,1
S3,3,2527,Bridge start,N2,4847,1
S3,3,2528,Bridge end,N2,1806,1
S3,3,2536,Bhairab Bridge,N2,1853,1
S3,3,2538,Bridge end,N2,1694,1
S3,3,2550,Bridge start,N2,4572,1
S3,3,2551,Bridge end,N2,1561,1
S3,3,2577,Bridge start,N2,0,0
S3,3,2578,Bridge end,N2,0,0
S3,3,2582,Bridge start,N2,58093,1
S3,3,2583,Bridge end,N2,0,0
S3,3,2585,Bridge start,N2,58303,1
S3,3,2586,Bridge end,N2,18972,1
S3,3,2588,Bridge start,N2,54480,1
S3,3,2589,Bridge end,N2,57747,1
S3,3,2592,Bridge start,N2,40069,1
S3,3,2593,Bridge end,N2,0,0
S3,3,2597,Bridge start,N2,56101,1
S3,3,2598,Bridge end,N2,23995,1
S3,3,2599,Bridge start,N2,0,0
S3,3,2600,Bridge end,N2,0,0
S3,3,2607,Bridge start,N2,0,0
S3,3,2608,Bridge end,N2,0,0
S3,3,2610,Bridge start,N2,59166,1
S3,3,2611,Bridge end,N2,22635,1
S3,3,2613,Bridge start,N2,58881,1
S3,3,2614,Bridge end,N2,59389,1
S3,3,2618,Bridge start,N2,60840,1
S3,3,2619,Bridge end,N2,0,0
S3,3,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,22638,1
S3,3,2637,Bridge end,N2,60246,1
S3,3,2641,Bridge start,N2,61079,1
S3,3,2642,Bridge end,N2,22101,1
S3,3,2644,Bridge start,N2,23903,1
S3,3,2645,Bridge end,N2,61315,1
S3,3,2649,Bridge start,N2,24195,1
S3,3,2650,Bridge end,N2,24412,1
S3,3,2652,Bridge start,N2,60678,1
S3,3,2653,Bridge end,N2,23473,1
S3,3,2655,Bridge start,N2,55989,1
S3,3,2656,Bridge end,N2,18641,1
S3,3,2658,Bridge start,N2,56421,1
S3,3,2659,Bridge end,N2,24183,1
S3,3,2692,Bridge start,N2,0,0
S3,3,2693,Bridge end,N2,0,0
S3,3,2730,Bridge start,N2,4899,1
S3,3,2731,Bridge end,N2,0,0
S3,3,2756,Bridge start,N2,0,0
S3,3,2757,Bridge end,N2,0,0
S3,3,2761,Bridge start,N2,0,0
S3,3,2762,Bridge end,N2,0,0
S3,3,2780,Bridge start,N2,4942,1
S3,3,2781,Bridge end,N2,4974,1
S3,3,2794,Bridge start,N2,5080,1
S3,3,2795,Bridge end,N2,0,0
S3,3,2800,Bridge start,N2,5067,1
S3,3,2801,Bridge end,N2,0,0
S3,3,2805,Bridge start,N2,4699,1
S3,3,2806,Bridge end,N2,0,0
S3,3,2816,Bridge start,N2,0,0
S3,3,2817,Bridge end,N2,2042,1
S3,3,2828,Bridge start,N2,2033,1
S3,3,2829,Bridge end,N2,0,0
S3,3,2836,Bridge start,N2,0,0
S3,3,2837,Bridge end,N2,0,0
S3,3,2840,Bridge start,N2,5071,1
S3,3,2841,Bridge end,N2,0,0
S3,3,2854,Bridge start,N2,0,0
S3,3,2855,Bridge end,N2,0,0
S3,3,2857,Bridge start,N2,5125,1
S3,3,2858,Bridge end,N2,0,0
S3,3,2869,Bridge start,N2,4422,1
S3,3,2870,Bridge end,N2,0,0
S3,3,2894,Bridge start,N2,0,0
S3,3,2895,Bridge end,N2,4913,1
S3,3,2913,Bridge start,N2,5280,1
S3,3,2914,Bridge end,N2,0,0
S3,3,2916,Bridge start,N2,4902,1
S3,3,2917,Bridge end,N2,0,0
S3,3,2918,Bridge start,N2,0,0
S3,3,2919,Bridge end,N2,0,0
S3,3,2924,Bridge start,N2,0,0
S3,3,2925,Bridge end,N2,0,0
S3,3,2927,Bridge start,N2,4691,1
S3,3,2928,Bridge end,N2,0,0
S3,3,2931,Bridge start,N2,5354,1
S3,3,2932,Bridge end,N2,0,0
S3,3,2934,Bridge start,N2,0,0
S3,3,2935,Bridge end,N2,0,0
S3,3,2946,Bridge start,N2,5290,1
S3,3,2947,Bridge end,N2,0,0
S3,3,2957,Bridge start,N2,0,0
S3,3,2958,Bridge end,N2,0,0
S3,3,2960,Bridge start,N2,2076,1
S3,3,2961,Bridge end,N2,5299,1
S3,3,2965,Bridge start,N2,5020,1
S3,3,2966,Bridge end,N2,0,0
S3,3,2968,Bridge start,N2,0,0
S3,3,2969,Bridge end,N2,0,0
S3,3,2974,Bridge start,N2,171893,1
S3,3,2975,Bridge end,N2,0,0
S3,3,2978,Bridge start,N2,20021,1
S3,3,2979,Bridge end,N2,0,0
S3,3,2980,Bridge start,N2,0,0
S3,3,2981,Bridge end,N2,0,0
S3,3,2987,Bridge end,N2,0,0
S3,3,2989,Bridge start,N2,0,0
S3,3,2990,Bridge end,N2,0,0
S3,3,2993,Bridge start,N2,0,0
S3,3,2994,Bridge end,N2,0,0
S3,3,2997,Bridge start,N2,0,0
S3,3,2998,Bridge end,N2,0,0
S3,3,3045,Bridge start,N2,0,0
S3,3,3046,Bridge end,N2,50708,1
S3,3,3057,Bridge start,N2,0,0
S3,3,3058,Bridge end,N2,0,0
S3,3,3069,Bridge start,N2,50541,1
S3,3,3070,Bridge end,N2,0,0
S3,3,3074,Bridge start,N2,0,0
S3,3,3075,Bridge end,N2,180290,1
S3,3,3097,Bridge start,N2,0,0
S3,3,3098,Bridge end,N2,0,0
S3,3,3100,Bridge start,N2,52596,1
S3,3,3101,Bridge end,N2,0,0
S3,3,3109,Bridge start,N2,170659,1
S3,3,3110,Bridge end,N2,0,0
S3,3,3115,Bridge start,N2,53236,1
S3,3,3116,Bridge end,N2,52980,1
S3,3,3122,Bridge start,N2,54269,1
S3,3,3123,Bridge end,N2,0,0
S3,3,3137,Bridge start,N2,0,0
S3,3,3138,Bridge end,N2,0,0
S3,3,3140,Bridge start,N2,84056,1
S3,3,3141,Bridge end,N2,0,0
S3,3,3144,Bridge start,N2,46278,1
S3,3,3145,Bridge end,N2,0,0
S3,3,3148,Bridge start,N2,50511,1
S3,3,3149,Bridge end,N2,0,0
S3,3,3151,Bridge start,N2,97195,1
S3,3,3152,Bridge end,N2,0,0
S3,3,3163,Bridge start,N2,51879,1
S3,3,3164,Bridge end,N2,0,0
S3,3,3167,Bridge start,N2,52958,1
S3,3,3168,Bridge end,N2,0,0
S3,3,3171,Bridge start,N2,88756,1
S3,3,3172,Bridge end,N2,0,0
S3,3,3174,Bridge start,N2,54882,1
S3,3,3175,Bridge end,N2,0,0
S3,3,3178,Bridge start,N2,53228,1
S3,3,3179,Bridge end,N2,53389,1
S3,3,3181,Bridge start,N2,0,0
S3,3,3182,Bridge end,N2,0,0
S3,3,3183,Bridge start,N2,0,0
S3,3,3184,Bridge end,N2,0,0
S3,3,3186,Bridge start,N2,0,0
S3,3,3187,Bridge end,N2,0,0
S3,3,3189,Bridge start,N2,56399,1
S3,3,3190,Bridge end,N2,0,0
S3,3,3192,Bridge start,N2,89785,1
S3,3,3193,Bridge end,N2,0,0
S3,3,3195,Bridge start,N2,0,0
S3,3,3196,Bridge end,N2,0,0
S3,3,3197,Bridge start,N2,0,0
S3,3,3198,Bridge end,N2,0,0
S3,3,3199,Bridge start,N2,55621,1
S3,3,3200,Bridge end,N2,0,0
S3,3,3202,Bridge start,N2,0,0
S3,3,3203,Bridge end,N2,0,0
S3,3,3205,Bridge start,N2,49252,1
S3,3,3206,Bridge end,N2,0,0
S3,3,3211,Bridge start,N2,0,0
S3,3,3212,Bridge end,N2,0,0
S3,3,3214,Bridge start,N2,0,0
S3,3,3215,Bridge end,N2,0,0
S3,3,3228,Bridge start,N2,0,0
S3,3,3229,Bridge end,N2,0,0
S3,4,4094,Bridge start,N4,31322,1
S3,4,4095,Bridge end,N4,32104,1
S3,4,4097,Bridge Start,N4,12563,1
S3,4,4098,Bridge End,N4,31308,1
S3,4,4100,Bridge Start,N4,12706,1
S3,4,4101,Bridge End,N4,32206,1
S3,4,4125,Bridge start,N4,33238,1
S3,4,4127,Bridge End,N4,33156,1
S3,4,4131,Bridge Start,N4,13228,1
S3,4,4132,Bridge End,N4,33368,1
S3,4,4135,Bridge Start,N4,34463,1
S3,4,4136,Bridge End,N4,13569,1
S3,4,4138,Bridge start,N4,34004,1
S3,4,4139,Bridge end,N4,34580,1
S3,4,4150,Bridge start,N4,14024,1
S3,4,4151,Bridge end,N4,35183,1
S3,4,4152,Bridge start,N4,35314,1
S3,4,4153,Bridge end,N4,35277,1
S3,4,4165,Bridge start,N4,35628,1
S3,4,4166,Bridge end,N4,36030,1
S3,4,4170,Bridge start,N4,36116,1
S3,4,4171,Bridge end,N4,36613,1
S3,4,4174,Bridge start,N4,36649,1
S3,4,4175,Bridge end,N4,37505,1
S3,4,4181,Bridge start,N4,37483,1
S3,4,4182,Bridge end,N4,14979,1
S3,4,4184,Bridge start,N4,37724,1
S3,4,4185,Bridge end,N4,15121,1
S3,4,4190,Bridge start,N4,38264,1
S3,4,4191,Bridge end,N4,15441,1
S3,4,4195,Bridge start,N4,15366,1
S3,4,4196,Bridge end,N4,38237,1
S3,4,4198,Bridge start,N4,39508,1
S3,4,4199,Bridge end,N4,39737,1
S3,4,4203,Bridge start,N4,39983,1
S3,4,4204,Bridge end,N4,15656,1
S3,4,4206,Bridge start,N4,39386,1
S3,4,4207,Bridge end,N4,16034,1
S3,4,4210,Bridge start,N4,16045,1
S3,4,4211,Bridge end,N4,40701,1
S3,4,4213,Bridge start,N4,40387,1
S3,4,4214,Bridge end,N4,15996,1
S3,4,4216,Bridge start,N4,41177,1
S3,4,4217,Bridge end,N4,41589,1
S3,4,4219,Bridge start,N4,41061,1
S3,4,4220,Bridge end,N4,40653,1
S3,4,4225,Bridge start,N4,41804,1
S3,4,4226,Bridge end,N4,16852,1
S3,4,4233,Bridge start,N4,42657,1
S3,4,4234,Bridge end,N4,0,0
S3,4,4235,Bridge start,N4,42599,1
S3,4,4236,Bridge end,N4,0,0
S3,4,4241,Bridge start,N4,43208,1
S3,4,4242,Bridge end,N4,17133,1
S3,4,4245,Bridge start,N4,78828,1
S3,4,4246,Bridge end,N4,40299,1
S3,4,4250,Bridge start,N4,44695,1
S3,4,4251,Bridge end,N4,44355,1
S3,4,4253,Bridge start,N4,43670,1
S3,4,4254,Bridge end,N4,16342,1
S3,4,4256,Bridge start,N4,17964,1
S3,4,4257,Bridge end,N4,43582,1
S3,4,4259,Bridge start,N4,81517,1
S3,4,4260,Bridge end,N4,18179,1
S3,4,4263,Bridge start,N4,46236,1
S3,4,4264,Bridge end,N4,45384,1
S3,4,4269,Bridge start,N4,17031,1
S3,4,4270,Bridge end,N4,0,0
S3,4,4273,Bridge start,N4,47352,1
S3,4,4274,Bridge end,N4,0,0
S3,4,4278,Bridge start,N4,18738,1
S3,4,4279,Bridge end,N4,46147,1
S3,4,4281,Bridge start,N4,46775,1
S3,4,4282,Bridge end,N4,47468,1
S3,4,4285,Bridge start,N4,18944,1
S3,4,4286,Bridge end,N4,19029,1
S3,4,4287,Bridge start,N4,86571,1
S3,4,4288,Bridge end / Km post missing,N4,0,0
S3,4,4289,Bridge start,N4,48449,1
S3,4,4290,Bridge end,N4,17806,1
S3,4,4292,Bridge start,N4,48197,1
S3,4,4293,Bridge end,N4,18388,1
S3,4,4296,Bridge start,N4,49031,1
S3,4,4297,Bridge end,N4,19853,1
S3,4,4300,Bridge start,N4,19385,1
S3,4,4301,Bridge end,N4,47495,1
S3,4,4307,Bridge start,N4,47782,1
S3,4,4308,Bridge end,N4,49687,1
S3,4,4310,Bridge start / Bridge end,N4,49797,1
S3,4,4314,Bridge start,N4,50650,1
S3,4,4315,Bridge end,N4,19028,1
S3,4,4319,Bridge start,N4,50979,1
S3,4,4320,Bridge end,N4,19693,1
S3,4,4322,Bridge start,N4,49427,1
S3,4,4323,Bridge end,N4,51678,1
S3,4,4328,Bridge start,N4,49750,1
S3,4,4329,Bridge end,N4,20351,1
S3,4,4338,Bridge start,N4,52248,1
S3,4,4339,Bridge end,N4,51230,1
S3,4,4350,Bridge start,N4,50109,1
S3,4,4356,Bridge start,N4,51914,1
S3,4,4357,Bridge end,N4,20471,1
S3,4,4366,Bridge start,N4,54617,1
S3,4,4367,Bridge end,N4,21655,1
S3,4,4379,Bridge start,N4,45505,1
S3,4,4380,Bridge end,N4,38654,1
S3,4,4395,Bridge start,N4,54244,1
S3,4,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,50931,1
S3,4,4405,Bridge start,N4,42398,1
S3,4,4406,Bridge end,N4,0,0
S3,4,4413,Bridge start,N4,0,0
S3,4,4414,Bridge end,N4,17331,1
