scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S3,3,41,Bridge start,N1,D,6.0,Medium-High,0,0,5629
S3,3,42,Bridge end,N1,D,6.0,Medium-High,0,0,5629
S3,3,44,Bridge start,N1,D,6.0,Medium-High,0,0,5629
S3,3,45,Bridge end,N1,D,6.0,Medium-High,0,0,5629
S3,3,51,Bridge start,N1,D,6.0,Medium-High,0,0,5629
S3,3,52,Bridge end,N1,D,6.0,Medium-High,0,0,5629
S3,3,56,Bridge start,N1,D,6.0,Medium-High,0,0,5628
S3,3,57,Bridge end,N1,D,6.4,High,0,0,5628
S3,3,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5628
S3,3,59,Bridge end,N1,B,3.0,Medium-Low,0,0,5628
S3,3,61,Meghna  bridge,N1,D,6.0,Medium-High,0,0,5629
S3,3,63,Bridge end,N1,D,6.4,High,0,0,5629
S3,3,69,Bridge start,N1,D,6.4,High,213414,1,5648
S3,3,71,Bridge end,N1,D,6.0,Medium-High,0,0,5630
S3,3,72,Bridge start,N1,D,6.4,High,0,0,5630
S3,3,73,Bridge end,N1,D,6.4,High,0,0,5630
S3,3,75,Bridge start,N1,D,6.4,High,84733,1,5637
S3,3,76,Bridge end,N1,D,6.4,High,0,0,5629
S3,3,78,Bridge start,N1,D,6.4,High,0,0,5629
S3,3,79,Bridge end,N1,D,6.4,High,0,0,5629
S3,3,80,Bridge start,N1,C,4.800000000000001,Medium-High,211956,1,5644
S3,3,81,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5631
S3,3,84,Bridge start,N1,D,6.4,High,0,0,5631
S3,3,85,Bridge end,N1,D,6.4,High,0,0,5631
S3,3,89,Bridge start,N1,D,6.4,High,0,0,5631
S3,3,90,Bridge end,N1,D,6.4,High,0,0,5631
S3,3,94,Bridge start,N1,D,6.4,High,0,0,5632
S3,3,95,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5632
S3,3,98,Daudkandi bridge,N1,D,6.4,High,0,0,5635
S3,3,101,Daudkandi bridge,N1,D,6.0,Medium-High,0,0,5635
S3,3,104,Bridge start,N1,D,6.4,High,0,0,5635
S3,3,105,Bridge end,N1,C,4.800000000000001,Medium-High,210380,1,5645
S3,3,111,Bridge start,N1,D,6.4,High,211672,1,5638
S3,3,112,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5621
S3,3,124,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5619
S3,3,125,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5619
S3,3,128,Bridge start,N1,D,6.4,High,0,0,5621
S3,3,129,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5621
S3,3,137,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5624
S3,3,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5624
S3,3,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5625
S3,3,166,Bridge end,N1,B,3.2,Medium-Low,0,0,5625
S3,3,193,Bridge start,N1,B,4.0,Medium-Low,0,0,4512
S3,3,194,Bridge end,N1,A,2.0,Low,0,0,4512
S3,3,200,Bridge start,N1,C,6.0,Medium-High,0,0,4514
S3,3,201,Bridge end,N1,B,4.0,Medium-Low,0,0,4514
S3,3,206,Bridge start,N1,D,8.0,High,0,0,4514
S3,3,207,Bridge end,N1,C,6.0,Medium-High,0,0,4514
S3,3,213,Bridge start,N1,C,6.0,Medium-High,0,0,4512
S3,3,214,Bridge end,N1,D,8.0,High,0,0,4512
S3,3,221,Bridge start,N1,C,6.0,Medium-High,0,0,4514
S3,3,222,Bridge end,N1,Unknown,2.0,Low,0,0,4514
S3,3,227,Bridge start,N1,D,8.0,High,0,0,4513
S3,3,228,Bridge end,N1,A,2.0,Low,0,0,4513
S3,3,233,Bridge start,N1,D,8.0,High,0,0,4516
S3,3,234,Bridge end,N1,C,6.0,Medium-High,0,0,4516
S3,3,238,Bridge start,N1,D,6.4,High,0,0,4518
S3,3,239,Bridge end,N1,B,3.2,Medium-Low,0,0,4518
S3,3,241,Bridge start,N1,B,3.2,Medium-Low,0,0,4518
S3,3,242,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,4518
S3,3,247,Bridge start,N1,C,6.0,Medium-High,0,0,4518
S3,3,248,Bridge end,N1,D,8.0,High,67695,1,4523
S3,3,262,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,4518
S3,3,263,Bridge end,N1,A,1.6,Low,0,0,4518
S3,3,281,Bridge start,N1,C,6.0,Medium-High,170940,1,4536
S3,3,282,Bridge end,N1,B,4.0,Medium-Low,0,0,4525
S3,3,286,Bridge start,N1,D,6.0,Medium-High,0,0,4526
S3,3,287,Bridge end,N1,B,3.0,Medium-Low,68040,1,4533
S3,3,313,Bridge start,N1,A,1.5,Low,0,0,4533
S3,3,314,Bridge end,N1,Unknown,1.5,Low,0,0,4533
S3,3,338,Bridge start,N1,A,1.5,Low,0,0,3211
S3,3,339,Bridge end,N1,A,1.5,Low,0,0,3211
S3,3,347,Bridge start,N1,B,3.0,Medium-Low,0,0,3213
S3,3,348,Bridge end,N1,Unknown,1.5,Low,0,0,3213
S3,3,357,Bridge start,N1,B,4.0,Medium-Low,0,0,3217
S3,3,358,Bridge end,N1,A,2.0,Low,0,0,3217
S3,3,365,Bridge start,N1,D,8.0,High,0,0,3216
S3,3,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,Unknown,2.0,Low,0,0,3216
S3,3,387,Bridge start,N1,C,4.5,Medium-High,0,0,3218
S3,3,388,Bridge end,N1,C,4.5,Medium-High,0,0,3218
S3,3,406,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3223
S3,3,408,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3223
S3,3,417,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3225
S3,3,418,Bridge end,N1,D,6.4,High,0,0,3225
S3,3,466,Bridge start,N1,Unknown,1.6,Low,0,0,3228
S3,3,467,Bridge end / Box culvert,N1,Unknown,1.6,Low,0,0,3228
S3,3,482,Bridge start,N1,B,3.2,Medium-Low,0,0,3229
S3,3,483,Bridge end,N1,Unknown,1.6,Low,0,0,3229
S3,3,487,Bridge start,N1,A,1.6,Low,0,0,3230
S3,3,488,Bridge end,N1,A,1.6,Low,0,0,3230
S3,3,491,Bridge start,N1,A,1.6,Low,0,0,3230
S3,3,492,Bridge end,N1,A,1.6,Low,0,0,3230
S3,3,496,Bridge start,N1,A,1.6,Low,0,0,3230
S3,3,497,Bridge end,N1,A,1.6,Low,0,0,3230
S3,3,503,Bridge start,N1,A,1.6,Low,0,0,3229
S3,3,504,Bridge end,N1,A,1.6,Low,0,0,3229
S3,3,506,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3229
S3,3,507,Bridge end,N1,Unknown,1.6,Low,0,0,3229
S3,3,509,Bridge start,N1,Unknown,1.6,Low,0,0,3229
S3,3,510,Bridge end,N1,Unknown,1.6,Low,0,0,3229
S3,3,512,Bridge start,N1,A,1.6,Low,0,0,3229
S3,3,513,Bridge end,N1,A,1.6,Low,0,0,3229
S3,3,514,Bridge start,N1,Unknown,1.6,Low,0,0,3229
S3,3,515,Bridge end,N1,Unknown,1.6,Low,0,0,3229
S3,3,518,Bridge start,N1,B,3.2,Medium-Low,0,0,3229
S3,3,519,Bridge end,N1,A,1.6,Low,0,0,3229
S3,3,524,Bridge start,N1,A,1.6,Low,0,0,3229
S3,3,525,Bridge end,N1,A,1.6,Low,0,0,3229
S3,3,530,Bridge start,N1,A,1.6,Low,0,0,3230
S3,3,531,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3230
S3,3,534,Bridge start,N1,A,1.6,Low,0,0,3229
S3,3,535,Bridge end,N1,A,1.6,Low,0,0,3229
S3,3,538,Bridge start,N1,Unknown,1.6,Low,0,0,3229
S3,3,539,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3229
S3,3,542,Bridge start,N1,A,1.6,Low,0,0,3231
S3,3,543,Bridge end,N1,Unknown,1.6,Low,0,0,3231
S3,3,550,Bridge start,N1,A,1.5,Low,0,0,3229
S3,3,551,Bridge end,N1,A,1.5,Low,0,0,3229
S3,3,555,Bridge start,N1,Unknown,1.5,Low,0,0,3229
S3,3,556,Bridge end,N1,Unknown,1.5,Low,0,0,3229
S3,3,560,Bridge start,N1,A,1.5,Low,0,0,3232
S3,3,561,Bridge end,N1,B,3.0,Medium-Low,0,0,3232
S3,3,569,Bridge start,N1,C,4.5,Medium-High,0,0,3235
S3,3,570,Bridge end,N1,A,1.5,Low,0,0,3235
S3,3,572,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3235
S3,3,573,Bridge end,N1,A,1.6,Low,0,0,3235
S3,3,575,Bridge start,N1,B,3.2,Medium-Low,0,0,3235
S3,3,576,Bridge end,N1,A,1.6,Low,0,0,3235
S3,3,577,Bridge start,N1,A,1.6,Low,0,0,3235
S3,3,578,Bridge end,N1,Unknown,1.6,Low,0,0,3235
S3,3,580,Shah Amanath (Karnaphuli) Bridge,N1,B,3.2,Medium-Low,0,0,3236
S3,3,582,Bridge end,N1,A,1.6,Low,0,0,3237
S3,3,583,Bridge start,N1,Unknown,1.6,Low,0,0,3237
S3,3,584,Bridge end,N1,Unknown,1.6,Low,0,0,3237
S3,3,598,Bridge start,N1,Unknown,1.6,Low,0,0,3237
S3,3,600,Bridge end,N1,B,3.2,Medium-Low,0,0,3238
S3,3,622,Bridge start,N1,D,6.4,High,121407,1,3251
S3,3,623,Bridge end,N1,A,1.6,Low,0,0,3246
S3,3,633,Bridge start,N1,B,3.2,Medium-Low,0,0,3247
S3,3,634,Bridge end,N1,B,3.2,Medium-Low,0,0,3247
S3,3,642,Bridge start,N1,D,6.0,Medium-High,121616,1,3262
S3,3,643,Bridge end,N1,Unknown,1.5,Low,0,0,3254
S3,3,655,Bridge start,N1,Unknown,1.5,Low,0,0,3254
S3,3,656,Bridge end,N1,Unknown,1.5,Low,0,0,3254
S3,3,658,Bridge start,N1,A,1.5,Low,0,0,3254
S3,3,659,Bridge end,N1,A,1.5,Low,0,0,3254
S3,3,665,Bridge start,N1,C,4.5,Medium-High,0,0,3255
S3,3,666,Bridge end,N1,Unknown,1.5,Low,0,0,3255
S3,3,667,Bridge start,N1,B,3.0,Medium-Low,0,0,3255
S3,3,668,Bridge end,N1,Unknown,1.5,Low,0,0,3255
S3,3,678,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3254
S3,3,679,Bridge end,N1,A,1.6,Low,0,0,3254
S3,3,681,Bridge start,N1,A,1.6,Low,0,0,3254
S3,3,682,Bridge end,N1,Unknown,1.6,Low,0,0,3254
S3,3,688,Bridge start,N1,Unknown,1.5,Low,0,0,3253
S3,3,689,Bridge end,N1,Unknown,1.5,Low,0,0,3253
S3,3,690,Bridge start,N1,Unknown,1.5,Low,0,0,3253
S3,3,691,Bridge end,N1,Unknown,1.5,Low,0,0,3253
S3,3,709,Bridge start,N1,A,1.5,Low,0,0,3257
S3,3,710,Bridge end,N1,Unknown,1.5,Low,0,0,3257
S3,3,712,Bridge start,N1,A,1.5,Low,0,0,3257
S3,3,713,Bridge end,N1,Unknown,1.5,Low,0,0,3257
S3,3,726,Bridge start,N1,Unknown,1.5,Low,0,0,3257
S3,3,728,Bridge end,N1,A,1.5,Low,0,0,3257
S3,3,739,Bridge start,N1,Unknown,1.5,Low,0,0,3261
S3,3,740,Bridge end,N1,Unknown,1.5,Low,0,0,3261
S3,3,743,Bridge start,N1,A,1.5,Low,0,0,3262
S3,3,744,Bridge end,N1,Unknown,1.5,Low,0,0,3262
S3,3,746,Bridge start,N1,A,1.5,Low,0,0,3262
S3,3,747,Bridge end,N1,A,1.5,Low,0,0,3262
S3,3,755,Bridge start,N1,A,1.6,Low,0,0,3263
S3,3,756,Bridge end,N1,A,1.6,Low,0,0,3263
S3,3,760,Bridge start,N1,Unknown,1.6,Low,0,0,3264
S3,3,761,Bridge end,N1,Unknown,1.6,Low,0,0,3264
S3,3,788,Bridge start,N1,A,1.5,Low,0,0,3265
S3,3,789,Bridge end,N1,A,1.5,Low,0,0,3265
S3,3,800,Bridge start,N1,A,1.5,Low,0,0,3264
S3,3,801,Bridge end,N1,Unknown,1.5,Low,0,0,3264
S3,3,807,Bridge start,N1,Unknown,1.6,Low,0,0,3264
S3,3,808,Bridge end,N1,Unknown,1.6,Low,0,0,3264
S3,3,821,Bridge start,N1,A,1.6,Low,0,0,3267
S3,3,822,Bridge end,N1,A,1.6,Low,0,0,3267
S3,3,832,Bridge start,N1,Unknown,1.5,Low,0,0,3271
S3,3,833,Bridge end,N1,Unknown,1.5,Low,0,0,3271
S3,3,846,Bridge start,N1,A,1.5,Low,0,0,3273
S3,3,847,Bridge end,N1,A,1.5,Low,0,0,3273
S3,3,853,Bridge start,N1,A,1.5,Low,0,0,3276
S3,3,854,Bridge end,N1,C,4.5,Medium-High,0,0,3276
S3,3,856,Bridge start,N1,A,1.5,Low,0,0,3277
S3,3,857,Bridge end,N1,A,1.5,Low,0,0,3277
S3,3,858,Box culvert,N1,Unknown,1.5,Low,0,0,3277
S3,3,865,Bridge start,N1,A,1.6,Low,0,0,3279
S3,3,866,Bridge end,N1,Unknown,1.6,Low,0,0,3279
S3,3,888,Bridge start,N1,B,3.0,Medium-Low,0,0,3278
S3,3,889,Bridge end,N1,Unknown,1.5,Low,0,0,3278
S3,3,890,Bridge start,N1,Unknown,1.6,Low,0,0,3278
S3,3,891,Bridge end,N1,Unknown,1.6,Low,0,0,3278
S3,3,897,Bridge start,N1,Unknown,1.6,Low,0,0,3279
S3,3,898,Bridge end,N1,Unknown,1.6,Low,0,0,3279
S3,3,917,Bridge start,N1,A,1.6,Low,0,0,3285
S3,3,918,Bridge end,N1,A,1.6,Low,0,0,3285
S3,3,927,Bridge start,N1,Unknown,1.5,Low,0,0,3285
S3,3,928,Bridge end,N1,C,4.5,Medium-High,0,0,3285
S3,3,938,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3285
S3,3,939,Bridge end,N1,B,3.2,Medium-Low,0,0,3285
S3,3,953,Bridge start,N1,A,1.6,Low,0,0,3284
S3,3,954,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3284
S3,3,960,Bridge start,N1,B,3.2,Medium-Low,0,0,3283
S3,3,961,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3283
S3,3,977,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3284
S3,3,978,Bridge end,N1,A,1.6,Low,0,0,3284
S3,3,991,Bridge start,N1,Unknown,1.6,Low,0,0,3285
S3,3,992,Bridge end,N1,Unknown,1.6,Low,0,0,3285
S3,3,996,Bridge start,N1,Unknown,1.6,Low,0,0,3285
S3,3,997,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3285
S3,3,1033,Bridge start,N1,A,1.5,Low,0,0,3288
S3,3,1034,Bridge end,N1,Unknown,1.5,Low,0,0,3288
S3,3,1040,Khulna Plong Bridge,N1,C,4.5,Medium-High,0,0,3288
S3,3,1041,Bridge end,N1,Unknown,1.5,Low,0,0,3288
S3,3,1043,Bridge start,N1,C,4.5,Medium-High,0,0,3288
S3,3,1044,Bridge end,N1,A,1.5,Low,0,0,3288
S3,3,1047,Bridge start,N1,A,1.5,Low,0,0,3287
S3,3,1048,Bridge end,N1,C,4.5,Medium-High,0,0,3287
S3,3,1050,Bridge start,N1,C,4.5,Medium-High,0,0,3287
S3,3,1051,Bridge end,N1,Unknown,1.5,Low,0,0,3287
S3,3,1057,Bridge start,N1,Unknown,1.5,Low,0,0,3288
S3,3,1058,Bridge end,N1,Unknown,1.5,Low,0,0,3288
S3,3,1062,Bridge start,N1,Unknown,1.5,Low,0,0,3288
S3,3,1063,Bridge end,N1,Unknown,1.5,Low,0,0,3288
S3,3,1068,Bridge start,N1,C,4.5,Medium-High,0,0,3288
S3,3,1069,Bridge end,N1,Unknown,1.5,Low,0,0,3288
S3,3,1072,Bridge start,N1,A,1.5,Low,0,0,3288
S3,3,1073,Bridge end,N1,A,1.5,Low,0,0,3288
S3,3,1074,Bridge start,N1,A,1.5,Low,0,0,3288
S3,3,1075,Bridge end,N1,Unknown,1.5,Low,0,0,3288
S3,3,1077,Bridge start,N1,A,1.5,Low,0,0,3288
S3,3,1078,Bridge end,N1,A,1.5,Low,0,0,3288
S3,3,1083,Bridge start,N1,C,4.5,Medium-High,124015,1,3302
S3,3,1084,Bridge end,N1,Unknown,1.5,Low,0,0,3295
S3,3,1085,Bridge start,N1,A,1.5,Low,0,0,3295
S3,3,1086,Bridge end,N1,Unknown,1.5,Low,0,0,3295
S3,3,1089,Bridge start,N1,D,6.0,Medium-High,0,0,3295
S3,3,1090,Bridge end,N1,Unknown,1.5,Low,0,0,3295
S3,3,1111,Bridge start,N1,Unknown,1.5,Low,0,0,3295
S3,3,1112,Bridge end,N1,C,4.5,Medium-High,0,0,3294
S3,3,1116,Bridge start,N1,A,1.5,Low,0,0,3295
S3,3,1117,Bridge end,N1,B,3.0,Medium-Low,0,0,3295
S3,3,1123,Bridge start,N1,C,4.5,Medium-High,0,0,3295
S3,3,1124,Bridge end,N1,Unknown,1.5,Low,0,0,3295
S3,3,1128,Bridge start,N1,A,1.5,Low,0,0,3295
S3,3,1129,Bridge end,N1,D,6.0,Medium-High,0,0,3295
S3,3,1141,Bridge start,N1,C,4.5,Medium-High,0,0,3297
S3,3,1142,Bridge end,N1,Unknown,1.5,Low,0,0,3297
S3,3,1144,Bridge start,N1,A,1.5,Low,0,0,3297
S3,3,1145,Bridge end,N1,A,1.5,Low,0,0,3297
S3,3,1152,Bridge start,N1,Unknown,1.5,Low,0,0,3297
S3,3,1153,Bridge end,N1,A,1.5,Low,0,0,3297
S3,3,1157,Bridge start,N1,A,1.5,Low,0,0,3298
S3,3,1158,Bridge end,N1,C,4.5,Medium-High,0,0,3298
S3,3,1176,Bridge start,N1,Unknown,1.5,Low,0,0,3300
S3,3,1177,Bridge end,N1,Unknown,1.5,Low,0,0,3301
S3,3,1191,Bridge start,N1,Unknown,1.5,Low,0,0,3302
S3,3,1192,Bridge end,N1,Unknown,1.5,Low,0,0,3302
S3,3,1214,Bridge start,N1,Unknown,1.5,Low,0,0,3301
S3,3,1215,Bridge end,N1,Unknown,1.5,Low,0,0,3301
S3,3,1218,Bridge start,N1,Unknown,1.5,Low,0,0,3301
S3,3,1219,Bridge end,N1,Unknown,1.5,Low,0,0,3301
S3,3,1227,Bridge start,N1,Unknown,1.5,Low,0,0,3300
S3,3,1228,Bridge end,N1,A,1.5,Low,0,0,3300
S3,3,1234,Bridge start,N1,A,1.5,Low,0,0,3301
S3,3,1235,Bridge end,N1,C,4.5,Medium-High,125162,1,3313
S3,3,1244,Bridge start,N1,B,3.0,Medium-Low,0,0,3311
S3,3,1245,Bridge end,N1,A,1.5,Low,0,0,3311
S3,3,1250,Bridge start,N1,C,4.5,Medium-High,0,0,3310
S3,3,1251,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S3,3,1255,Bridge start,N1,C,4.5,Medium-High,0,0,3311
S3,3,1256,Bridge end,N1,Unknown,1.5,Low,0,0,3311
S3,3,1258,Bridge start,N1,A,1.5,Low,0,0,3311
S3,3,1259,Bridge end,N1,A,1.5,Low,0,0,3311
S3,3,1268,Bridge start,N1,B,3.0,Medium-Low,0,0,3312
S3,3,1269,Bridge end,N1,Unknown,1.5,Low,0,0,3312
S3,3,1273,Bridge start,N1,Unknown,1.5,Low,0,0,3312
S3,3,1274,Bridge end,N1,Unknown,1.5,Low,0,0,3311
S3,3,1280,Bridge start,N1,Unknown,1.5,Low,0,0,3312
S3,3,1281,Bridge end,N1,Unknown,1.5,Low,0,0,3312
S3,3,1283,Bridge start,N1,A,1.5,Low,0,0,3312
S3,3,1284,Bridge end,N1,Unknown,1.5,Low,0,0,3312
S3,3,1285,Bridge start,N1,Unknown,1.5,Low,0,0,3312
S3,3,1286,Bridge end,N1,Unknown,1.5,Low,0,0,3312
S3,3,1290,Bridge start,N1,Unknown,1.5,Low,0,0,3312
S3,3,1291,Bridge end,N1,Unknown,1.5,Low,0,0,3312
S3,3,1296,Bridge start,N1,A,1.5,Low,0,0,3312
S3,3,1297,Bridge end,N1,A,1.5,Low,0,0,3312
S3,3,1304,Bridge start,N1,Unknown,1.5,Low,0,0,3313
S3,3,1305,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S3,3,1307,Bridge start,N1,Unknown,1.5,Low,0,0,3313
S3,3,1308,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S3,3,1312,Bridge start,N1,Unknown,1.5,Low,0,0,3313
S3,3,1313,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S3,3,1317,Bridge start,N1,Unknown,1.5,Low,0,0,3313
S3,3,1318,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S3,3,1322,Bridge start,N1,A,1.5,Low,0,0,3314
S3,3,1323,Bridge end,N1,A,1.5,Low,0,0,3314
S3,3,1325,Bridge start,N1,Unknown,1.5,Low,0,0,3314
S3,3,1326,Bridge end,N1,Unknown,1.5,Low,0,0,3314
S3,3,1331,Bridge start,N1,Unknown,1.5,Low,0,0,3313
S3,3,1332,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S3,3,1335,Bridge start,N1,Unknown,1.5,Low,0,0,3314
S3,3,1336,Bridge end,N1,Unknown,1.5,Low,0,0,3314
S3,3,3348,Bridge Start,N207,D,8.0,High,0,0,593
S3,3,3349,Bridge end,N207,D,8.0,High,8935,1,594
S3,3,3351,Bridge start,N207,D,8.0,High,0,0,595
S3,3,3352,Bridge end,N207,D,8.0,High,0,0,595
S3,3,3354,Bridge start,N207,D,8.0,High,0,0,595
S3,3,3355,Bridge end,N207,D,8.0,High,0,0,595
S3,3,3358,Bridge start,N207,D,8.0,High,0,0,595
S3,3,3359,Bridge end,N207,D,8.0,High,0,0,595
S3,3,3386,Bridge start,N207,D,6.4,High,0,0,595
S3,3,3387,Bridge end,N207,D,6.4,High,0,0,595
S3,3,3390,Bridge start,N207,D,6.4,High,0,0,595
S3,3,3391,Bridge end,N207,D,6.4,High,0,0,595
S3,3,3398,Bridge start,N207,D,6.4,High,0,0,595
S3,3,3399,Bridge end,N207,D,6.4,High,0,0,595
S3,3,3415,Bridge start,N207,D,6.4,High,0,0,598
S3,3,3416,Bridge end,N207,D,6.4,High,0,0,598
S3,3,3462,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,600
S3,3,3463,Bridge end,N207,D,6.4,High,0,0,600
S3,3,3485,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,600
S3,3,3486,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,600
S3,3,3495,Bridge start,N207,A,1.6,Low,0,0,601
S3,3,3496,Bridge end,N207,C,4.800000000000001,Medium-High,22388,1,603
S3,3,3500,Bridge start,N207,D,6.4,High,0,0,603
S3,3,3501,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,603
S3,3,3503,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,603
S3,3,3504,Bridge end,N207,C,4.800000000000001,Medium-High,41302,1,609
S3,3,3240,Bridge start,N204,D,8.0,High,0,0,593
S3,3,3241,Bridge end,N204,D,8.0,High,0,0,593
S3,3,3256,Bridge start,N204,D,4.0,Medium-Low,0,0,594
S3,3,3257,Bridge end,N204,D,4.0,Medium-Low,0,0,594
S3,3,3278,Bridge start,N204,D,4.0,Medium-Low,0,0,594
S3,3,3279,Bridge end,N204,D,4.0,Medium-Low,0,0,594
S3,3,3283,Bridge start,N204,D,4.0,Medium-Low,0,0,594
S3,3,3284,Bridge end,N204,D,4.0,Medium-Low,0,0,594
S3,3,3285,Bridge start,N204,D,4.0,Medium-Low,0,0,594
S3,3,3286,Bridge end,N204,D,4.0,Medium-Low,0,0,594
S3,3,3296,Bridge start,N204,D,8.0,High,8799,1,596
S3,3,3297,Bridge end,N204,D,8.0,High,22776,1,599
S3,3,3320,Bridge start,N204,D,8.0,High,0,0,600
S3,3,3321,Bridge end,N204,D,8.0,High,0,0,600
S3,3,2349,Bridge start,N2,D,6.0,Medium-High,0,0,185
S3,3,2350,Bridge end,N2,D,6.0,Medium-High,0,0,185
S3,3,2365,Bridge start,N2,D,6.0,Medium-High,7074,1,186
S3,3,2366,Bridge end,N2,D,6.0,Medium-High,0,0,186
S3,3,2376,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2377,Bridge end,N2,D,6.0,Medium-High,0,0,186
S3,3,2409,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2410,Bridge end,N2,D,6.0,Medium-High,0,0,186
S3,3,2425,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2426,Bridge end,N2,C,4.5,Medium-High,0,0,186
S3,3,2428,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2429,Bridge end,N2,D,6.0,Medium-High,0,0,186
S3,3,2455,Bridge start,N2,D,6.0,Medium-High,7234,1,187
S3,3,2456,Bridge end,N2,D,6.0,Medium-High,0,0,186
S3,3,2482,Bridge start,N2,C,4.5,Medium-High,0,0,186
S3,3,2483,Bridge end,N2,D,6.0,Medium-High,0,0,186
S3,3,2489,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2490,Bridge end,N2,C,4.5,Medium-High,0,0,186
S3,3,2491,Bridge start,N2,C,4.5,Medium-High,0,0,186
S3,3,2492,Bridge end,N2,A,1.5,Low,0,0,186
S3,3,2497,Bridge start,N2,C,4.5,Medium-High,0,0,186
S3,3,2498,Bridge end,N2,C,4.5,Medium-High,0,0,186
S3,3,2503,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2504,Bridge end,N2,D,6.0,Medium-High,0,0,186
S3,3,2506,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2507,Bridge end,N2,C,4.5,Medium-High,0,0,186
S3,3,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,186
S3,3,2512,Bridge end,N2,Unknown,1.5,Low,0,0,186
S3,3,2517,Bridge start,N2,C,4.5,Medium-High,0,0,187
S3,3,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,187
S3,3,2524,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,2781,1,186
S3,3,2527,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2528,Bridge end,N2,C,4.5,Medium-High,2801,1,186
S3,3,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,186
S3,3,2538,Bridge end,N2,C,4.5,Medium-High,0,0,186
S3,3,2550,Bridge start,N2,D,6.0,Medium-High,0,0,186
S3,3,2551,Bridge end,N2,C,4.5,Medium-High,0,0,186
S3,3,2577,Bridge start,N2,A,1.5,Low,0,0,879
S3,3,2578,Bridge end,N2,A,1.5,Low,0,0,879
S3,3,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,879
S3,3,2583,Bridge end,N2,A,1.5,Low,0,0,879
S3,3,2585,Bridge start,N2,D,6.0,Medium-High,0,0,879
S3,3,2586,Bridge end,N2,C,4.5,Medium-High,0,0,879
S3,3,2588,Bridge start,N2,C,4.5,Medium-High,32809,1,885
S3,3,2589,Bridge end,N2,C,4.5,Medium-High,0,0,881
S3,3,2592,Bridge start,N2,C,4.5,Medium-High,0,0,881
S3,3,2593,Bridge end,N2,A,1.5,Low,0,0,881
S3,3,2597,Bridge start,N2,C,4.5,Medium-High,0,0,881
S3,3,2598,Bridge end,N2,C,4.5,Medium-High,0,0,881
S3,3,2599,Bridge start,N2,A,1.5,Low,0,0,881
